,Ticker Code,Initial Capital,Total Capital Gain,Capital Gain Percentage,Transaction Fee,Number Purchased,Number Sold,Indicator,Stock Layer,Fraction
265,ISAT,316134.0,-96041.0,-30,17121,8,7,MFII_14_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
266,ISAT,316134.0,-101615.0,-32,12162,6,5,MFII_14_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
267,ISAT,316134.0,-75742.0,-23,12289,6,5,MFII_14_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
268,ISAT,316134.0,-37915.0,-11,12462,6,5,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
269,ISAT,316134.0,-111027.0,-35,22107,10,9,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
270,ISAT,316134.0,-79966.0,-25,15046,7,6,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
271,ISAT,316134.0,-89408.0,-28,17488,8,7,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
272,SCMA,35025.0,-2713.0,-7,513,2,2,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_2
273,SCMA,38237.0,-11106.0,-29,3706,15,15,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_2
274,SCMA,38237.0,-5509.0,-14,2109,9,9,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_2
275,SCMA,38237.0,-5724.0,-14,1724,7,7,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_2
276,SCMA,35025.0,-2713.0,-7,513,2,2,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_2
277,SCMA,38237.0,-7664.0,-20,3064,12,12,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_2
278,SCMA,37635.0,-447.0,-1,1747,7,7,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_2
279,SCMA,37635.0,-4911.0,-13,1211,5,5,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_2
280,SCMA,35025.0,-2713.0,-7,513,2,2,MFII_14_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_2
281,SCMA,38237.0,-4156.0,-10,2356,10,10,MFII_14_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_2
282,SCMA,37635.0,-447.0,-1,1747,7,7,MFII_14_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_2
283,SCMA,37635.0,-3305.0,-8,1505,6,6,MFII_14_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_2
284,SCMA,37635.0,-4911.0,-13,1211,5,5,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_2
285,SCMA,38237.0,-9753.0,-25,3953,16,16,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_2
286,SCMA,38237.0,-3674.0,-9,1974,8,8,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_2
287,SCMA,38237.0,-9017.0,-23,2817,11,11,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_2
288,TOWR,78280.0,-13081.0,-16,581,1,1,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_3
289,TOWR,80789.0,-14926.0,-18,16926,28,28,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_3
290,TOWR,81291.0,-10019.0,-12,8519,14,14,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_3
291,TOWR,81291.0,-5718.0,-7,4218,7,7,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_3
292,TOWR,61219.0,0.0,0,219,1,0,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_3
293,TOWR,80789.0,-3411.0,-4,8911,15,15,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_3
294,TOWR,77277.0,2921.0,3,3579,6,6,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_3
295,TOWR,77277.0,-5337.0,-6,2337,4,4,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_3
296,TOWR,0.0,0.0,0,0,0,0,MFII_14_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
297,TOWR,81291.0,-8028.0,-9,8528,14,14,MFII_14_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
298,TOWR,77277.0,2921.0,3,3579,6,6,MFII_14_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
299,TOWR,77277.0,-484.0,0,2984,5,5,MFII_14_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
300,TOWR,77277.0,-5337.0,-6,2337,4,4,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
301,TOWR,80789.0,-12935.0,-16,16935,28,28,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
302,TOWR,81291.0,-1833.0,-2,4833,8,8,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
303,TOWR,80789.0,-4808.0,-5,8308,14,14,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
304,UNVR,899225.0,14553.0,1,10627,2,1,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_4
305,UNVR,958939.0,-254058.0,-26,223558,29,29,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_4
306,UNVR,955427.0,-106777.0,-11,114277,15,15,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_4
307,UNVR,955427.0,-98653.0,-10,77153,10,10,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_4
308,UNVR,899225.0,14553.0,1,10615,2,1,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_4
309,UNVR,958939.0,-179533.0,-18,146533,19,19,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_4
310,UNVR,963456.0,-5505.0,0,60505,8,8,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_4
311,UNVR,963456.0,-32624.0,-3,53624,7,7,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_4
312,UNVR,899225.0,14553.0,1,10627,2,1,MFII_14_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
313,UNVR,955427.0,-103293.0,-10,114293,15,15,MFII_14_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
314,UNVR,963456.0,-5505.0,0,60505,8,8,MFII_14_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
315,UNVR,963456.0,-48689.0,-5,53189,7,7,MFII_14_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
316,UNVR,963456.0,-72324.0,-7,46324,6,6,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
317,UNVR,958939.0,-264122.0,-27,223622,29,29,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
318,UNVR,955427.0,-47601.0,-4,99601,13,13,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
319,UNVR,958939.0,-169469.0,-17,146469,19,19,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
352,PTBA,399432.0,-94839.0,-23,3883,2,1,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_4
353,PTBA,436566.0,-99059.0,-22,42059,17,17,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_4
354,PTBA,431548.0,-110803.0,-25,28803,12,12,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_4
355,PTBA,431548.0,-97531.0,-22,23531,10,10,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_4
356,PTBA,399432.0,-94839.0,-23,3843,2,1,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_4
357,PTBA,436566.0,-89470.0,-20,34470,14,14,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_4
358,PTBA,431548.0,-113254.0,-26,20254,8,8,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_4
359,PTBA,431548.0,-129514.0,-30,14514,6,6,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_4
360,PTBA,399432.0,-94839.0,-23,3843,2,1,MFII_14_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
361,PTBA,431548.0,-112810.0,-26,28810,12,12,MFII_14_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
362,PTBA,431548.0,-113254.0,-26,20254,8,8,MFII_14_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
363,PTBA,431548.0,-123166.0,-28,18166,7,7,MFII_14_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
364,PTBA,431548.0,-139426.0,-32,12426,5,5,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
365,PTBA,436566.0,-99059.0,-22,42059,17,17,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
366,PTBA,431548.0,-91883.0,-21,26883,11,11,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
367,PTBA,436566.0,-89470.0,-20,34470,14,14,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
384,KLBF,151543.0,12020.0,7,2480,2,2,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_3
385,KLBF,161579.0,-38056.0,-23,31556,25,25,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_3
386,KLBF,160074.0,-15209.0,-9,15209,12,12,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_3
387,KLBF,160074.0,-7537.0,-4,10037,8,8,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_3
388,KLBF,126453.0,37608.0,29,2392,2,2,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_3
389,KLBF,161579.0,-29382.0,-18,21382,17,17,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_3
390,KLBF,160074.0,-2461.0,-1,9961,8,8,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_3
391,KLBF,160074.0,-3434.0,-2,7434,6,6,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_3
392,KLBF,144016.0,17239.0,11,1261,1,1,MFII_14_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
393,KLBF,160074.0,-13896.0,-8,16396,13,13,MFII_14_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
394,KLBF,160074.0,-2461.0,-1,9961,8,8,MFII_14_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
395,KLBF,160074.0,-3598.0,-2,8598,7,7,MFII_14_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
396,KLBF,160074.0,4594.0,2,7406,6,6,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
397,KLBF,161579.0,-36743.0,-22,32743,26,26,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
398,KLBF,160074.0,-14288.0,-8,13788,11,11,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
399,KLBF,161579.0,-30695.0,-18,20195,16,16,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
416,MEGA,484738.0,125166.0,25,11404,3,2,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_5
417,MEGA,486746.0,186543.0,38,143457,30,30,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_5
418,MEGA,484738.0,297668.0,61,71832,15,15,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_5
419,MEGA,486746.0,283166.0,58,119334,25,25,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_5
420,MEGA,484738.0,177953.0,36,14047,3,3,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_5
421,MEGA,486746.0,288778.0,59,143722,30,30,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_5
422,MEGA,486746.0,330599.0,67,51901,11,11,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_5
423,MEGA,486746.0,270078.0,55,84922,18,18,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_5
424,MEGA,484738.0,135202.0,27,9298,2,2,MFII_14_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
425,MEGA,486746.0,226189.0,46,128811,27,27,MFII_14_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
426,MEGA,486746.0,335355.0,68,47145,10,10,MFII_14_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
427,MEGA,486746.0,194464.0,39,80536,17,17,MFII_14_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
428,MEGA,484738.0,276586.0,57,32914,7,7,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
429,MEGA,486746.0,316763.0,65,110737,23,23,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
430,MEGA,486746.0,363190.0,74,81810,17,17,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
431,MEGA,484738.0,255432.0,52,86568,18,18,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
432,ASII,762736.0,8699.0,1,8785,2,1,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_5
433,ASII,840515.0,-183756.0,-21,76256,13,13,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_5
434,ASII,822952.0,-122965.0,-14,62965,11,11,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_5
435,ASII,822952.0,-110554.0,-13,40554,7,7,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_5
436,ASII,762736.0,8699.0,1,8614,2,1,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_5
437,ASII,840515.0,-164150.0,-19,59150,10,10,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_5
438,ASII,822952.0,-154891.0,-18,34891,6,6,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_5
439,ASII,822952.0,-127518.0,-15,35018,6,6,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_5
440,ASII,762736.0,8699.0,1,8614,2,1,MFII_14_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
441,ASII,822952.0,-122965.0,-14,62965,11,11,MFII_14_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
442,ASII,822952.0,-154891.0,-18,34891,6,6,MFII_14_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
443,ASII,822952.0,-154891.0,-18,34891,6,6,MFII_14_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
444,ASII,822952.0,-127518.0,-15,35018,6,6,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
445,ASII,840515.0,-183756.0,-21,76256,13,13,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
446,ASII,822952.0,-120840.0,-14,45840,8,8,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
447,ASII,840515.0,-164150.0,-19,59150,10,10,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
448,BBTN,203730.0,10281.0,5,1719,1,1,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_3
449,BBTN,265954.0,-45088.0,-16,29354,16,15,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_3
450,BBTN,265954.0,-48935.0,-18,16201,9,8,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_3
451,BBTN,265954.0,-23078.0,-8,14344,8,7,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_3
452,BBTN,203730.0,10281.0,5,1719,1,1,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_3
453,BBTN,265954.0,-22760.0,-8,21537,12,11,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_3
454,BBTN,265954.0,-27212.0,-10,11212,6,6,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_3
455,BBTN,265954.0,-8798.0,-3,11298,6,6,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_3
456,BBTN,203730.0,10281.0,5,1719,1,1,MFII_14_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
457,BBTN,265954.0,-52009.0,-19,17775,10,9,MFII_14_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
458,BBTN,265954.0,-27212.0,-10,11212,6,6,MFII_14_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
459,BBTN,265954.0,-17756.0,-6,11256,6,6,MFII_14_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
460,BBTN,265954.0,-8798.0,-3,11298,6,6,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
461,BBTN,265954.0,-48162.0,-18,30928,17,16,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
462,BBTN,265954.0,-29138.0,-10,15904,9,8,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
463,BBTN,265954.0,-19686.0,-7,19963,11,10,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
464,BNGA,103370.0,-1230.0,-1,1730,2,2,MFII_14_AND_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_3
465,BNGA,108388.0,-15653.0,-14,13153,15,15,MFII_14_OR_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_3
466,BNGA,108388.0,-11276.0,-10,9776,11,11,MFII_14_AND_BB_MAVG_20_OR_CCI_20,LAYER_1,Fraksi_3
467,BNGA,108388.0,-13667.0,-12,6167,7,7,MFII_14_OR_BB_MAVG_20_AND_CCI_20,LAYER_1,Fraksi_3
468,BNGA,103370.0,3809.0,3,1691,2,2,MFII_14_AND_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_3
469,BNGA,108388.0,-18144.0,-16,8644,10,10,MFII_14_OR_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_3
470,BNGA,107887.0,-4920.0,-4,4420,5,5,MFII_14_AND_BB_MAVG_20_OR_SO_14,LAYER_1,Fraksi_3
471,BNGA,107887.0,-938.0,0,4438,5,5,MFII_14_OR_BB_MAVG_20_AND_SO_14,LAYER_1,Fraksi_3
472,BNGA,103370.0,3809.0,3,1691,2,2,MFII_14_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
473,BNGA,108388.0,-11276.0,-10,9776,11,11,MFII_14_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
474,BNGA,107887.0,-4920.0,-4,4420,5,5,MFII_14_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
475,BNGA,107887.0,-4920.0,-4,4420,5,5,MFII_14_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
476,BNGA,107887.0,-938.0,0,4438,5,5,BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
477,BNGA,108388.0,-15653.0,-14,13153,15,15,BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
478,BNGA,108388.0,-14663.0,-13,6163,7,7,BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
479,BNGA,108388.0,-18144.0,-16,8644,10,10,BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
0,ANTM,89320.0,6239.0,6,761,1,1,MFII_14_AND_BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
1,ANTM,96345.0,-34037.0,-35,9537,12,12,MFII_14_OR_BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
2,ANTM,99356.0,-17147.0,-17,3147,4,4,MFII_14_AND_BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
3,ANTM,96345.0,-31078.0,-32,7078,9,9,MFII_14_OR_BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
4,ANTM,99356.0,-31242.0,-31,2242,3,3,MFII_14_OR_BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
5,ANTM,101865.0,-27514.0,-27,5514,7,7,MFII_14_AND_BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
6,TLKM,0.0,0.0,0,0,0,0,MFII_14_AND_BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
7,TLKM,379360.0,-9590.0,-2,74019,23,22,MFII_14_OR_BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
8,TLKM,379360.0,46076.0,12,34328,11,10,MFII_14_AND_BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
9,TLKM,379360.0,-6638.0,-1,61078,19,18,MFII_14_OR_BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
10,TLKM,379360.0,20184.0,5,24220,8,7,MFII_14_OR_BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
11,TLKM,379360.0,39772.0,10,53657,17,16,MFII_14_AND_BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
12,BMRI,0.0,0.0,0,0,0,0,MFII_14_AND_BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
13,BMRI,750191.0,-105457.0,-14,115457,19,19,MFII_14_OR_BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
14,BMRI,750191.0,-44982.0,-5,29982,5,5,MFII_14_AND_BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
15,BMRI,720083.0,-56961.0,-7,84461,14,14,MFII_14_OR_BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
16,BMRI,720083.0,-31367.0,-4,23867,4,4,MFII_14_OR_BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
17,BMRI,750191.0,-18809.0,-2,78809,13,13,MFII_14_AND_BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
18,BBNI,860587.0,-74221.0,-8,6721,1,1,MFII_14_AND_BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
19,BBNI,905749.0,-264041.0,-29,109041,16,16,MFII_14_OR_BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
20,BBNI,900731.0,-201394.0,-22,33894,5,5,MFII_14_AND_BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
21,BBNI,905749.0,-199839.0,-22,82339,12,12,MFII_14_OR_BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
22,BBNI,900731.0,-183974.0,-20,33974,5,5,MFII_14_OR_BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_5
23,BBNI,903240.0,-226723.0,-25,74223,11,11,MFII_14_AND_BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_5
24,ADRO,126453.0,-8029.0,-6,2029,2,2,MFII_14_AND_BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
25,ADRO,138496.0,-5328.0,-3,19328,18,18,MFII_14_OR_BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
26,ADRO,138496.0,22876.0,16,8624,8,8,MFII_14_AND_BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
27,ADRO,139500.0,-229.0,0,15229,14,14,MFII_14_OR_BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
28,ADRO,134482.0,37880.0,28,7620,7,7,MFII_14_OR_BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
29,ADRO,138496.0,13109.0,9,11891,11,11,MFII_14_AND_BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
30,SIDO,46064.603271484375,3575.6929931640625,7,596,2,1,MFII_14_AND_BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
31,SIDO,40586.27197265625,701.77197265625,1,15177,34,34,MFII_14_OR_BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
32,SIDO,40586.27197265625,13510.990844726562,33,2864,7,7,MFII_14_AND_BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
33,SIDO,40337.1640625,3159.3966064453125,7,9722,23,22,MFII_14_OR_BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
34,SIDO,40337.1640625,21316.170166015625,52,2502,6,6,MFII_14_OR_BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_3
35,SIDO,40586.27197265625,8013.615478515625,19,5136,12,12,MFII_14_AND_BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_3
36,TBIG,86108.0,-13841.0,-16,1080,2,1,MFII_14_AND_BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
37,TBIG,92531.0,-25351.0,-27,15751,20,20,MFII_14_OR_BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
38,TBIG,92732.0,-11271.0,-12,5271,7,7,MFII_14_AND_BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
39,TBIG,92531.0,-19610.0,-21,11010,14,14,MFII_14_OR_BB_MAVG_20_OR_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
40,TBIG,92732.0,-18503.0,-19,4603,6,6,MFII_14_OR_BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
41,TBIG,92531.0,-16315.0,-17,6915,9,9,MFII_14_AND_BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
84,EXCL,0.0,0.0,0,0,0,0,MFII_14_AND_BB_MAVG_20_AND_CCI_20_AND_SO_14,LAYER_1,Fraksi_4
85,EXCL,213766.0,62250.0,29,79006,31,30,MFII_14_OR_BB_MAVG_20_OR_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
86,EXCL,213766.0,148088.0,69,12100,6,5,MFII_14_AND_BB_MAVG_20_AND_CCI_20_OR_SO_14,LAYER_1,Fraksi_4
